t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
2.160000,2.160000,step,0.523600,0.000000,0.517860,-0.002174,-0.000677,-0.000000,0.575567,0.217282,0.656935,-1.050182,-8.405190,-0.296863,-0.284436,-0.857556,0.309137,-0.228929,-0.129564,-0.310830,0.127885,0.055834,0.104449
2.180000,2.180000,step,0.523600,0.000000,0.517842,-0.002180,-0.000611,-0.000000,0.577216,0.217862,0.655827,-1.050965,-8.413228,-0.296271,-0.285067,-0.857040,0.310553,-0.228976,-0.129434,-0.310887,0.130970,0.056774,0.099087
2.200000,2.200000,step,0.523600,0.000000,0.517826,-0.002185,-0.000541,-0.000000,0.578661,0.218377,0.654722,-1.051753,-8.421267,-0.295646,-0.285735,-0.856532,0.311933,-0.228988,-0.129377,-0.310934,0.133787,0.057636,0.093971
2.220000,2.220000,step,0.523600,0.000000,0.517812,-0.002189,-0.000470,-0.000000,0.579897,0.218823,0.653622,-1.052547,-8.429308,-0.294990,-0.286438,-0.856031,0.313280,-0.228966,-0.129391,-0.310971,0.136322,0.058415,0.089131
2.240000,2.240000,step,0.523600,0.000000,0.517800,-0.002193,-0.000394,-0.000000,0.580919,0.219197,0.652525,-1.053345,-8.437349,-0.294307,-0.287172,-0.855538,0.314595,-0.228912,-0.129473,-0.310999,0.138561,0.059109,0.084594
2.260000,2.260000,step,0.523600,0.000000,0.517791,-0.002196,-0.000315,-0.000000,0.581710,0.219494,0.651431,-1.054149,-8.445393,-0.293598,-0.287934,-0.855052,0.315879,-0.228829,-0.129620,-0.311018,0.140495,0.059714,0.080391
2.280000,2.280000,step,0.523600,0.000000,0.517783,-0.002197,-0.000235,-0.000000,0.582262,0.219709,0.650340,-1.054956,-8.453435,-0.292866,-0.288720,-0.854574,0.317134,-0.228717,-0.129827,-0.311028,0.142116,0.060228,0.076550
2.300000,2.300000,step,0.523600,0.000000,0.517778,-0.002199,-0.000152,-0.000000,0.582581,0.219837,0.649252,-1.055769,-8.461479,-0.292113,-0.289527,-0.854101,0.318364,-0.228579,-0.130090,-0.311028,0.143420,0.060649,0.073092
2.320000,2.320000,step,0.523600,0.000000,0.517775,-0.002199,-0.000069,-0.000000,0.582678,0.219877,0.648166,-1.056586,-8.469525,-0.291343,-0.290351,-0.853635,0.319567,-0.228418,-0.130405,-0.311021,0.144406,0.060977,0.070038
2.340000,2.340000,step,0.523600,0.000000,0.517775,-0.002198,0.000013,-0.000000,0.582527,0.219827,0.647082,-1.057407,-8.477569,-0.290559,-0.291189,-0.853173,0.320749,-0.228236,-0.130766,-0.311005,0.145077,0.061213,0.067403
2.360000,2.360000,step,0.523600,0.000000,0.517777,-0.002196,0.000093,0.000000,0.582160,0.219686,0.646001,-1.058231,-8.485611,-0.289764,-0.292037,-0.852716,0.321911,-0.228036,-0.131169,-0.310981,0.145437,0.061358,0.065195
2.380000,2.380000,step,0.523600,0.000000,0.517781,-0.002194,0.000171,0.000000,0.581584,0.219457,0.644921,-1.059059,-8.493652,-0.288961,-0.292891,-0.852262,0.323056,-0.227820,-0.131608,-0.310951,0.145494,0.061413,0.063420
2.400000,2.400000,step,0.523600,0.000000,0.517787,-0.002190,0.000245,0.000000,0.580797,0.219141,0.643842,-1.059891,-8.501694,-0.288152,-0.293749,-0.851812,0.324186,-0.227592,-0.132077,-0.310914,0.145260,0.061383,0.062082
2.420000,2.420000,step,0.523600,0.000000,0.517795,-0.002186,0.000315,0.000000,0.579814,0.218742,0.642766,-1.060726,-8.509734,-0.287340,-0.294606,-0.851363,0.325305,-0.227353,-0.132572,-0.310871,0.144746,0.061270,0.061176
2.440000,2.440000,step,0.523600,0.000000,0.517805,-0.002181,0.000380,0.000000,0.578656,0.218264,0.641690,-1.061564,-8.517776,-0.286529,-0.295460,-0.850916,0.326414,-0.227107,-0.133087,-0.310823,0.143965,0.061079,0.060698
2.460000,2.460000,step,0.523600,0.000000,0.517817,-0.002176,0.000440,0.000000,0.577341,0.217713,0.640616,-1.062406,-8.525820,-0.285721,-0.296306,-0.850470,0.327517,-0.226855,-0.133616,-0.310772,0.142935,0.060814,0.060635
2.480000,2.480000,step,0.523600,0.000000,0.517830,-0.002169,0.000494,0.000000,0.575881,0.217096,0.639543,-1.063250,-8.533863,-0.284919,-0.297143,-0.850023,0.328615,-0.226602,-0.134154,-0.310716,0.141673,0.060479,0.060976
2.500000,2.500000,step,0.523600,0.000000,0.517845,-0.002162,0.000541,0.000000,0.574297,0.216421,0.638471,-1.064097,-8.541906,-0.284126,-0.297966,-0.849576,0.329711,-0.226349,-0.134696,-0.310658,0.140196,0.060079,0.061703
2.520000,2.520000,step,0.523600,0.000000,0.517861,-0.002155,0.000582,0.000000,0.572609,0.215697,0.637400,-1.064947,-8.549948,-0.283343,-0.298775,-0.849127,0.330809,-0.226100,-0.135236,-0.310598,0.138524,0.059621,0.062795
2.540000,2.540000,step,0.523600,0.000000,0.517878,-0.002147,0.000616,0.000000,0.570827,0.214931,0.636331,-1.065800,-8.557989,-0.282573,-0.299566,-0.848674,0.331910,-0.225855,-0.135770,-0.310537,0.136678,0.059109,0.064233
2.560000,2.560000,step,0.523600,0.000000,0.517896,-0.002139,0.000643,0.000000,0.568983,0.214133,0.635263,-1.066655,-8.566029,-0.281818,-0.300337,-0.848219,0.333017,-0.225618,-0.136292,-0.310476,0.134676,0.058549,0.065990
2.580000,2.580000,step,0.523600,0.000000,0.517914,-0.002131,0.000662,0.000000,0.567084,0.213312,0.634196,-1.067513,-8.574067,-0.281080,-0.301087,-0.847760,0.334131,-0.225391,-0.136800,-0.310414,0.132541,0.057947,0.068040
2.600000,2.600000,step,0.523600,0.000000,0.517933,-0.002123,0.000674,0.000000,0.565152,0.212477,0.633130,-1.068374,-8.582105,-0.280360,-0.301813,-0.847296,0.335255,-0.225176,-0.137288,-0.310355,0.130293,0.057308,0.070356
2.620000,2.620000,step,0.523600,0.000000,0.517952,-0.002114,0.000680,0.000000,0.563223,0.211638,0.632065,-1.069237,-8.590142,-0.279661,-0.302514,-0.846828,0.336390,-0.224974,-0.137752,-0.310296,0.127951,0.056638,0.072907
2.640000,2.640000,step,0.523600,0.000000,0.517972,-0.002106,0.000679,0.000000,0.561289,0.210804,0.631002,-1.070104,-8.598179,-0.278982,-0.303189,-0.846353,0.337537,-0.224786,-0.138189,-0.310241,0.125538,0.055943,0.075664
2.660000,2.660000,step,0.523600,0.000000,0.517991,-0.002098,0.000672,0.000000,0.559392,0.209983,0.629941,-1.070972,-8.606216,-0.278325,-0.303838,-0.845872,0.338700,-0.224616,-0.138597,-0.310188,0.123073,0.055227,0.078595
2.680000,2.680000,step,0.523600,0.000000,0.518010,-0.002090,0.000659,0.000000,0.557520,0.209184,0.628882,-1.071843,-8.614254,-0.277692,-0.304458,-0.845385,0.339878,-0.224463,-0.138971,-0.310138,0.120576,0.054496,0.081669
2.700000,2.700000,step,0.523600,0.000000,0.518028,-0.002082,0.000639,0.000000,0.555698,0.208413,0.627824,-1.072717,-8.622293,-0.277082,-0.305051,-0.844890,0.341072,-0.224330,-0.139310,-0.310093,0.118066,0.053756,0.084857
2.720000,2.720000,step,0.523600,0.000000,0.518046,-0.002075,0.000614,0.000000,0.553952,0.207676,0.626769,-1.073594,-8.630331,-0.276496,-0.305615,-0.844388,0.342283,-0.224216,-0.139611,-0.310052,0.115562,0.053012,0.088125
2.740000,2.740000,step,0.523600,0.000000,0.518064,-0.002068,0.000584,0.000000,0.552284,0.206983,0.625716,-1.074474,-8.638370,-0.275935,-0.306151,-0.843878,0.343512,-0.224122,-0.139874,-0.310015,0.113082,0.052270,0.091444
2.760000,2.760000,step,0.523600,0.000000,0.518080,-0.002062,0.000550,0.000000,0.550715,0.206335,0.624665,-1.075356,-8.646406,-0.275398,-0.306659,-0.843360,0.344760,-0.224049,-0.140096,-0.309983,0.110644,0.051535,0.094783
2.780000,2.780000,step,0.523600,0.000000,0.518096,-0.002056,0.000512,0.000000,0.549241,0.205740,0.623617,-1.076241,-8.654441,-0.274885,-0.307139,-0.842835,0.346026,-0.223998,-0.140276,-0.309956,0.108264,0.050811,0.098116
2.800000,2.800000,step,0.523600,0.000000,0.518110,-0.002051,0.000471,0.000000,0.547889,0.205200,0.622572,-1.077129,-8.662478,-0.274396,-0.307592,-0.842300,0.347310,-0.223967,-0.140414,-0.309935,0.105959,0.050104,0.101414
2.820000,2.820000,step,0.523600,0.000000,0.518124,-0.002046,0.000426,0.000000,0.546645,0.204718,0.621531,-1.078020,-8.670518,-0.273929,-0.308019,-0.841758,0.348613,-0.223958,-0.140510,-0.309919,0.103742,0.049418,0.104648
2.840000,2.840000,step,0.523600,0.000000,0.518136,-0.002042,0.000378,0.000000,0.545555,0.204298,0.620492,-1.078915,-8.678555,-0.273485,-0.308420,-0.841207,0.349935,-0.223968,-0.140563,-0.309909,0.101630,0.048758,0.107788
2.860000,2.860000,step,0.523600,0.000000,0.518147,-0.002039,0.000327,0.000000,0.544584,0.203944,0.619457,-1.079812,-8.686594,-0.273063,-0.308797,-0.840647,0.351274,-0.223999,-0.140575,-0.309903,0.099633,0.048127,0.110809
2.880000,2.880000,step,0.523600,0.000000,0.518156,-0.002036,0.000274,0.000000,0.543775,0.203653,0.618426,-1.080713,-8.694632,-0.272661,-0.309151,-0.840079,0.352631,-0.224049,-0.140546,-0.309904,0.097766,0.047530,0.113684
2.900000,2.900000,step,0.523600,0.000000,0.518164,-0.002034,0.000220,0.000000,0.543102,0.203429,0.617399,-1.081617,-8.702668,-0.272278,-0.309483,-0.839504,0.354003,-0.224118,-0.140477,-0.309910,0.096037,0.046971,0.116390
2.920000,2.920000,step,0.523600,0.000000,0.518170,-0.002032,0.000167,0.000000,0.542589,0.203271,0.616375,-1.082525,-8.710708,-0.271913,-0.309795,-0.838921,0.355390,-0.224204,-0.140370,-0.309920,0.094457,0.046452,0.118907
2.940000,2.940000,step,0.523600,0.000000,0.518175,-0.002032,0.000112,-0.000000,0.542210,0.203176,0.615357,-1.083435,-8.718746,-0.271564,-0.310090,-0.838330,0.356791,-0.224306,-0.140226,-0.309936,0.093033,0.045977,0.121218
2.960000,2.960000,step,0.523600,0.000000,0.518179,-0.002031,0.000059,0.000000,0.541986,0.203143,0.614342,-1.084350,-8.726785,-0.271230,-0.310368,-0.837732,0.358205,-0.224422,-0.140049,-0.309956,0.091772,0.045548,0.123308
2.980000,2.980000,step,0.523600,0.000000,0.518180,-0.002032,0.000008,0.000000,0.541928,0.203169,0.613333,-1.085268,-8.734826,-0.270908,-0.310631,-0.837128,0.359630,-0.224553,-0.139839,-0.309981,0.090679,0.045168,0.125163
3.000000,3.000000,step,0.523600,0.000000,0.518181,-0.002033,-0.000042,0.000000,0.541979,0.203251,0.612328,-1.086190,-8.742864,-0.270599,-0.310881,-0.836517,0.361065,-0.224695,-0.139600,-0.310010,0.089759,0.044837,0.126778
3.020000,3.020000,step,0.523600,0.000000,0.518180,-0.002034,-0.000090,-0.000000,0.542172,0.203385,0.611328,-1.087116,-8.750906,-0.270299,-0.311121,-0.835901,0.362509,-0.224848,-0.139335,-0.310043,0.089012,0.044558,0.128144
3.040000,3.040000,step,0.523600,0.000000,0.518178,-0.002036,-0.000136,0.000000,0.542490,0.203567,0.610333,-1.088045,-8.758948,-0.270006,-0.311352,-0.835279,0.363959,-0.225010,-0.139045,-0.310079,0.088440,0.044331,0.129258
3.060000,3.060000,step,0.523600,0.000000,0.518175,-0.002039,-0.000178,-0.000000,0.542934,0.203795,0.609344,-1.088978,-8.766987,-0.269720,-0.311576,-0.834652,0.365415,-0.225179,-0.138735,-0.310118,0.088043,0.044157,0.130119
3.080000,3.080000,step,0.523600,0.000000,0.518170,-0.002041,-0.000217,-0.000000,0.543484,0.204062,0.608359,-1.089915,-8.775026,-0.269437,-0.311796,-0.834020,0.366875,-0.225354,-0.138407,-0.310160,0.087818,0.044036,0.130729
3.100000,3.100000,step,0.523600,0.000000,0.518164,-0.002044,-0.000253,-0.000000,0.544136,0.204366,0.607380,-1.090856,-8.783067,-0.269156,-0.312012,-0.833385,0.368338,-0.225533,-0.138064,-0.310204,0.087761,0.043967,0.131091
3.120000,3.120000,step,0.523600,0.000000,0.518158,-0.002048,-0.000285,-0.000000,0.544878,0.204701,0.606406,-1.091802,-8.791107,-0.268876,-0.312228,-0.832746,0.369803,-0.225715,-0.137710,-0.310251,0.087868,0.043948,0.131211
3.140000,3.140000,step,0.523600,0.000000,0.518150,-0.002052,-0.000314,-0.000000,0.545696,0.205061,0.605437,-1.092751,-8.799150,-0.268595,-0.312443,-0.832105,0.371265,-0.225898,-0.137347,-0.310299,0.088132,0.043979,0.131097
3.160000,3.160000,step,0.523600,0.000000,0.518142,-0.002055,-0.000338,-0.000000,0.546607,0.205445,0.604474,-1.093704,-8.807194,-0.268310,-0.312661,-0.831462,0.372725,-0.226080,-0.136980,-0.310349,0.088545,0.044057,0.130757
3.180000,3.180000,step,0.523600,0.000000,0.518133,-0.002060,-0.000360,-0.000000,0.547551,0.205847,0.603517,-1.094661,-8.815237,-0.268021,-0.312883,-0.830816,0.374183,-0.226261,-0.136610,-0.310399,0.089100,0.044180,0.130205
3.200000,3.200000,step,0.523600,0.000000,0.518123,-0.002064,-0.000377,-0.000000,0.548559,0.206264,0.602564,-1.095622,-8.823281,-0.267725,-0.313111,-0.830169,0.375638,-0.226438,-0.136240,-0.310450,0.089786,0.044346,0.129450
3.220000,3.220000,step,0.523600,0.000000,0.518113,-0.002068,-0.000392,-0.000000,0.549601,0.206690,0.601617,-1.096586,-8.831324,-0.267422,-0.313345,-0.829521,0.377088,-0.226611,-0.135874,-0.310502,0.090593,0.044551,0.128508
3.240000,3.240000,step,0.523600,0.000000,0.518103,-0.002072,-0.000403,-0.000000,0.550673,0.207122,0.600675,-1.097555,-8.839366,-0.267111,-0.313588,-0.828873,0.378530,-0.226778,-0.135514,-0.310553,0.091511,0.044793,0.127391
3.260000,3.260000,step,0.523600,0.000000,0.518092,-0.002077,-0.000409,-0.000000,0.551786,0.207558,0.599738,-1.098528,-8.847407,-0.266788,-0.313840,-0.828224,0.379965,-0.226938,-0.135164,-0.310603,0.092526,0.045069,0.126115
3.280000,3.280000,step,0.523600,0.000000,0.518081,-0.002081,-0.000413,-0.000000,0.552895,0.207996,0.598806,-1.099505,-8.855450,-0.266454,-0.314103,-0.827576,0.381392,-0.227091,-0.134824,-0.310654,0.093627,0.045373,0.124696
3.300000,3.300000,step,0.523600,0.000000,0.518069,-0.002085,-0.000413,-0.000000,0.554018,0.208430,0.597880,-1.100486,-8.863493,-0.266108,-0.314376,-0.826929,0.382809,-0.227235,-0.134499,-0.310703,0.094801,0.045704,0.123150
3.320000,3.320000,step,0.523600,0.000000,0.518058,-0.002090,-0.000410,-0.000000,0.555125,0.208858,0.596958,-1.101471,-8.871537,-0.265749,-0.314662,-0.826283,0.384217,-0.227369,-0.134189,-0.310751,0.096034,0.046055,0.121494
3.340000,3.340000,step,0.523600,0.000000,0.518047,-0.002094,-0.000405,-0.000000,0.556209,0.209276,0.596041,-1.102459,-8.879583,-0.265375,-0.314960,-0.825638,0.385614,-0.227493,-0.133896,-0.310797,0.097314,0.046424,0.119745
3.360000,3.360000,step,0.523600,0.000000,0.518037,-0.002098,-0.000397,-0.000000,0.557278,0.209682,0.595129,-1.103452,-8.887630,-0.264988,-0.315272,-0.824995,0.387000,-0.227606,-0.133623,-0.310842,0.098627,0.046807,0.117919
3.380000,3.380000,step,0.523600,0.000000,0.518026,-0.002102,-0.000387,-0.000000,0.558299,0.210073,0.594222,-1.104448,-8.895675,-0.264585,-0.315597,-0.824354,0.388374,-0.227708,-0.133371,-0.310885,0.099961,0.047198,0.116033
3.400000,3.400000,step,0.523600,0.000000,0.518016,-0.002105,-0.000374,-0.000000,0.559300,0.210448,0.593319,-1.105448,-8.903721,-0.264168,-0.315936,-0.823714,0.389736,-0.227798,-0.133140,-0.310925,0.101301,0.047596,0.114102
3.420000,3.420000,step,0.523600,0.000000,0.518006,-0.002109,-0.000360,-0.000000,0.560247,0.210806,0.592420,-1.106452,-8.911767,-0.263734,-0.316289,-0.823078,0.391086,-0.227877,-0.132932,-0.310963,0.102637,0.047995,0.112145
3.440000,3.440000,step,0.523600,0.000000,0.517996,-0.002112,-0.000343,-0.000000,0.561154,0.211142,0.591526,-1.107460,-8.919814,-0.263286,-0.316655,-0.822444,0.392423,-0.227943,-0.132749,-0.310999,0.103956,0.048392,0.110175
3.460000,3.460000,step,0.523600,0.000000,0.517988,-0.002115,-0.000324,-0.000000,0.562003,0.211458,0.590637,-1.108471,-8.927860,-0.262823,-0.317035,-0.821812,0.393748,-0.227997,-0.132589,-0.311031,0.105247,0.048783,0.108209
3.480000,3.480000,step,0.523600,0.000000,0.517979,-0.002118,-0.000304,-0.000000,0.562803,0.211751,0.589751,-1.109486,-8.935907,-0.262345,-0.317429,-0.821183,0.395060,-0.228040,-0.132455,-0.311061,0.106498,0.049167,0.106262
3.500000,3.500000,step,0.523600,0.000000,0.517971,-0.002121,-0.000282,-0.000000,0.563536,0.212021,0.588869,-1.110504,-8.943954,-0.261852,-0.317835,-0.820557,0.396360,-0.228069,-0.132345,-0.311087,0.107701,0.049539,0.104348
3.520000,3.520000,step,0.523600,0.000000,0.517964,-0.002123,-0.000259,-0.000000,0.564196,0.212263,0.587990,-1.111526,-8.952003,-0.261344,-0.318254,-0.819933,0.397648,-0.228087,-0.132261,-0.311111,0.108846,0.049896,0.102481
3.540000,3.540000,step,0.523600,0.000000,0.517958,-0.002125,-0.000235,-0.000000,0.564792,0.212480,0.587116,-1.112551,-8.960050,-0.260823,-0.318684,-0.819312,0.398923,-0.228094,-0.132200,-0.311132,0.109924,0.050235,0.100673
3.560000,3.560000,step,0.523600,0.000000,0.517952,-0.002127,-0.000210,-0.000000,0.565325,0.212670,0.586245,-1.113579,-8.968099,-0.260287,-0.319126,-0.818694,0.400187,-0.228089,-0.132165,-0.311150,0.110930,0.050555,0.098937
3.580000,3.580000,step,0.523600,0.000000,0.517947,-0.002129,-0.000184,-0.000000,0.565777,0.212832,0.585377,-1.114611,-8.976145,-0.259741,-0.319577,-0.818078,0.401438,-0.228073,-0.132152,-0.311164,0.111856,0.050853,0.097284
3.600000,3.600000,step,0.523600,0.000000,0.517942,-0.002130,-0.000157,-0.000000,0.566152,0.212965,0.584513,-1.115646,-8.984193,-0.259182,-0.320039,-0.817465,0.402680,-0.228046,-0.132163,-0.311176,0.112697,0.051127,0.095725
3.620000,3.620000,step,0.523600,0.000000,0.517939,-0.002131,-0.000131,-0.000000,0.566448,0.213068,0.583652,-1.116684,-8.992240,-0.258613,-0.320509,-0.816854,0.403910,-0.228011,-0.132196,-0.311184,0.113449,0.051376,0.094268
3.640000,3.640000,step,0.523600,0.000000,0.517936,-0.002132,-0.000104,-0.000000,0.566673,0.213142,0.582794,-1.117725,-9.000287,-0.258033,-0.320987,-0.816244,0.405131,-0.227966,-0.132249,-0.311189,0.114108,0.051599,0.092923
3.660000,3.660000,step,0.523600,0.000000,0.517934,-0.002132,-0.000077,-0.000000,0.566830,0.213187,0.581939,-1.118769,-9.008332,-0.257445,-0.321471,-0.815637,0.406342,-0.227912,-0.132322,-0.311192,0.114671,0.051795,0.091696
3.680000,3.680000,step,0.523600,0.000000,0.517932,-0.002132,-0.000051,-0.000000,0.566899,0.213203,0.581087,-1.119816,-9.016380,-0.256849,-0.321961,-0.815032,0.407545,-0.227850,-0.132413,-0.311192,0.115137,0.051963,0.090595
3.700000,3.700000,step,0.523600,0.000000,0.517932,-0.002132,-0.000025,-0.000000,0.566904,0.213190,0.580238,-1.120867,-9.024428,-0.256245,-0.322456,-0.814427,0.408740,-0.227782,-0.132521,-0.311190,0.115505,0.052101,0.089622
3.720000,3.720000,step,0.523600,0.000000,0.517932,-0.002131,-0.000000,0.000000,0.566829,0.213148,0.579392,-1.121920,-9.032475,-0.255636,-0.322954,-0.813825,0.409927,-0.227707,-0.132645,-0.311184,0.115775,0.052210,0.088783
3.740000,3.740000,step,0.523600,0.000000,0.517933,-0.002131,0.000026,0.000000,0.566711,0.213081,0.578548,-1.122976,-9.040525,-0.255022,-0.323456,-0.813222,0.411109,-0.227627,-0.132782,-0.311177,0.115947,0.052291,0.088080
3.760000,3.760000,step,0.523600,0.000000,0.517934,-0.002130,0.000048,0.000000,0.566475,0.212987,0.577707,-1.124034,-9.048574,-0.254405,-0.323959,-0.812620,0.412283,-0.227542,-0.132930,-0.311167,0.116023,0.052343,0.087516
3.780000,3.780000,step,0.523600,0.000000,0.517936,-0.002128,0.000070,0.000000,0.566219,0.212866,0.576869,-1.125095,-9.056623,-0.253785,-0.324462,-0.812018,0.413454,-0.227454,-0.133090,-0.311156,0.116005,0.052366,0.087090
3.800000,3.800000,step,0.523600,0.000000,0.517939,-0.002127,0.000093,0.000000,0.565934,0.212726,0.576033,-1.126159,-9.064672,-0.253164,-0.324965,-0.811416,0.414620,-0.227362,-0.133257,-0.311142,0.115898,0.052363,0.086799
3.820000,3.820000,step,0.523600,0.000000,0.517943,-0.002125,0.000110,0.000000,0.565498,0.212563,0.575200,-1.127226,-9.072719,-0.252542,-0.325467,-0.810813,0.415784,-0.227270,-0.133431,-0.311128,0.115703,0.052332,0.086647
3.840000,3.840000,step,0.523600,0.000000,0.517947,-0.002123,0.000126,0.000000,0.565067,0.212375,0.574369,-1.128296,-9.080768,-0.251919,-0.325967,-0.810209,0.416946,-0.227175,-0.133611,-0.311112,0.115425,0.052276,0.086628
3.860000,3.860000,step,0.523600,0.000000,0.517951,-0.002121,0.000144,0.000000,0.564627,0.212174,0.573541,-1.129367,-9.088818,-0.251299,-0.326462,-0.809605,0.418103,-0.227079,-0.133793,-0.311095,0.115070,0.052195,0.086736
3.880000,3.880000,step,0.523600,0.000000,0.517955,-0.002119,0.000159,0.000000,0.564125,0.211960,0.572714,-1.130441,-9.096864,-0.250680,-0.326954,-0.808999,0.419262,-0.226984,-0.133978,-0.311078,0.114643,0.052089,0.086970
3.900000,3.900000,step,0.523600,0.000000,0.517960,-0.002117,0.000172,0.000000,0.563584,0.211733,0.571891,-1.131518,-9.104911,-0.250065,-0.327442,-0.808391,0.420421,-0.226891,-0.134162,-0.311060,0.114148,0.051962,0.087322
3.920000,3.920000,step,0.523600,0.000000,0.517966,-0.002114,0.000182,0.000000,0.562993,0.211492,0.571070,-1.132597,-9.112959,-0.249454,-0.327923,-0.807781,0.421579,-0.226800,-0.134344,-0.311041,0.113591,0.051813,0.087788
3.940000,3.940000,step,0.523600,0.000000,0.517972,-0.002112,0.000190,0.000000,0.562397,0.211242,0.570251,-1.133679,-9.121008,-0.248848,-0.328399,-0.807168,0.422739,-0.226711,-0.134523,-0.311023,0.112981,0.051646,0.088359
3.960000,3.960000,step,0.523600,0.000000,0.517978,-0.002109,0.000196,0.000000,0.561786,0.210986,0.569435,-1.134763,-9.129054,-0.248247,-0.328869,-0.806552,0.423901,-0.226626,-0.134697,-0.311004,0.112322,0.051462,0.089025
3.980000,3.980000,step,0.523600,0.000000,0.517984,-0.002107,0.000200,0.000000,0.561164,0.210728,0.568622,-1.135849,-9.137105,-0.247653,-0.329330,-0.805935,0.425063,-0.226545,-0.134864,-0.310986,0.111621,0.051263,0.089781
4.000000,4.000000,step,0.523600,0.000000,0.517990,-0.002104,0.000202,0.000000,0.560537,0.210468,0.567811,-1.136938,-9.145151,-0.247066,-0.329784,-0.805313,0.426230,-0.226469,-0.135024,-0.310968,0.110886,0.051051,0.090615
4.020000,4.020000,step,0.523600,0.000000,0.517996,-0.002101,0.000202,0.000000,0.559915,0.210211,0.567003,-1.138029,-9.153199,-0.246486,-0.330230,-0.804687,0.427401,-0.226397,-0.135176,-0.310951,0.110123,0.050828,0.091518
